"ID","Prediction"
14184,3840473.75
14185,4559098
14186,2965319
14187,3982967.5
14188,4335816
14189,2861514.75
14190,3089597.5
14191,3960461.5
14192,1651459.625
14193,4012199
14194,4345170.5
14195,4644511
14196,1582782
14197,6676320.5
14198,6320940
14199,3818891.75
14200,4743295.5
14201,7183186.5
14202,6349718
14203,5686312.5
14204,4900104
14205,3017354.75
14206,2441224.5
14207,3654103
14208,4550156
14209,5316051.5
14210,6308489.5
14211,3250740.75
14212,3450467.75
14213,7783726.5
14214,5455126
14215,6488320.5
14216,2391066
14217,16261730
14218,3297198.5
14219,3496369
14220,5133218.5
14221,2670593.25
14222,8054164.5
14223,5081380.5
14224,3448636.75
14225,3027173.5
14226,6527901.5
14227,7453724.5
14228,2838358
14229,3734097.25
14230,3737231
14231,4914591.5
14232,4118932.75
14233,2934858.5
14234,5225697.5
14235,3090314.5
14236,4648183
14237,2237416.5
14238,2133792.25
14239,4954547.5
14240,3264533
14241,4892797
14242,4777958
14243,2736965
14244,7295315.5
14245,5925565.5
14246,3320676.25
14247,3093278
14248,2192979.5
14249,4092794.5
14250,4487119.5
14251,4068277.5
14252,4118572.25
14253,2792359.75
14254,4182680.75
14255,4363900.5
14256,3773256.5
14257,2993280.5
14258,3381458.75
14259,3228844
14260,6053132
14261,3048663.5
14262,3004578
14263,7319715.5
14264,6939827.5
14265,6575832.5
14266,2816617.75
14267,4355610
14268,4171880.5
14269,6308939.5
14270,5510249
14271,5148777.5
14272,3427648
14273,4722487.5
14274,3247134.25
14275,3226661
14276,3164134.75
14277,3791027
14278,4481191
14279,2620499.75
14280,3209482.5
14281,5142715.5
14282,4117325
14283,2056439.375
14284,2785445.25
14285,8728824
14286,2800890.75
14287,3397054
14288,4194741
14289,4023091.75
14290,6085478
14291,4485805.5
14292,6363224.5
14293,15543276
14294,5239108
14295,3905460.5
14296,3592064
14297,3534310.5
14298,3423987.75
14299,2214849.5
14300,6230183.5
14301,3140324.25
14302,3855590.75
14303,5329454.5
14304,4574405.5
14305,3378777.5
14306,3489124.75
14307,5245829
14308,5766241.5
14309,6350532.5
14310,3234961
14311,5434255.5
14312,6421246.5
14313,2698515
14314,7633679
14315,3860798.5
14316,3273775.5
14317,5403372.5
14318,4703448
14319,2473949.25
14320,3265777
14321,4662868.5
14322,3469879.75
14323,4368018
14324,4552271.5
14325,2622412
14326,3032242.75
14327,5006153.5
14328,5574738.5
14329,4557234
14330,6388525
14331,4520221.5
14332,1532050.875
14333,7094037
14334,3775980.25
14335,4303628.5
14336,7796444.5
14337,4042195.25
14338,4530895
14339,4054456.25
14340,2733802.25
14341,6283261.5
14342,4375783
14343,3934777.5
14344,3553582.25
14345,3067663.5
14346,4040937.5
14347,7037595
14348,2969237
14349,2839871.5
14350,8249740.5
14351,3208041.5
14352,4458469
14353,4703757
14354,5143241
14355,5043216
14356,6247058
14357,4266387.5
14358,2317654.5
14359,3834741
14360,4043847
14361,3710197.75
14362,3885994
14363,4705961.5
14364,3925861
14365,3751851.75
14366,2118964.75
14367,6444942
14368,7076017.5
14369,4378274.5
14370,6919840
14371,2899509.5
14372,3546292.5
14373,5952754.5
14374,3314644.75
14375,2341787.5
14376,1606339.375
14377,3752404.5
14378,5451603
14379,2999065
14380,2954435.5
14381,3279448
14382,4385308.5
14383,7370913
14384,5407908
14385,3452799
14386,3808858
14387,2874904.5
14388,2858844.25
14389,2340648.75
14390,3091915.5
14391,3502348.25
14392,3594888.5
14393,5232947.5
14394,3869825.25
14395,3094019.5
14396,1933704.875
14397,3417608.25
14398,3519771.25
14399,2822705
14400,5694844
14401,3807049.5
14402,6628044
14403,3725912
14404,3655688
14405,4079714.25
14406,4466335
14407,4078472.25
14408,5069826.5
14409,3741036
14410,4729739.5
14411,4326623.5
14412,7211693
14413,5369954.5
14414,5427176.5
14415,4342023.5
14416,3048035.25
14417,6952925
14418,6010051.5
14419,5758289
14420,4613658
14421,1981375.375
14422,3144454
14423,6533768.5
14424,2368850
14425,4698534
14426,3482929.5
14427,2553129.25
14428,4525762
14429,2418333
14430,2903203.75
14431,6417886.5
14432,3611314.75
14433,5961197.5
14434,3089037.75
14435,3750973.5
14436,4326329.5
14437,2563710.25
14438,3294824.25
14439,3914767
14440,4195563
14441,3924561
14442,3505387.25
14443,5677994.5
14444,2935848
14445,3193099.5
14446,4815810.5
14447,3634472
14448,3929564
14449,4245566.5
14450,3850451.5
14451,3893968.5
14452,5858349
14453,1980628.625
14454,2402148
14455,7491264.5
14456,4059402.5
14457,2482029.75
14458,4106815.75
14459,6902045.5
14460,3497712.75
14461,3303771.25
14462,6972941.5
14463,6667494.5
14464,6088506
14465,4238399
14466,3121973
14467,6007634.5
14468,3962701
14469,3816568.75
14470,3813997.5
14471,4458137
14472,3727785
14473,3350300.5
14474,2547817.5
14475,4749358.5
14476,1929237.125
14477,5889987
14478,3560696.25
14479,4286710.5
14480,4140859.5
14481,4356733.5
14482,3631094.25
14483,4084952
14484,1557382.125
14485,3218597.5
14486,4460156
14487,6101999.5
14488,5255970.5
14489,4572554
14490,3645764.25
14491,3937149
14492,8735186
14493,2767374.25
14494,6059070.5
14495,4019578.25
14496,6112076
14497,3666483.75
14498,2218388
14499,1901908.125
14500,3903979.75
14501,1972656.625
14502,4073839.5
14503,4268986.5
14504,4719350.5
14505,4718159
14506,5203493.5
14507,6814889.5
14508,2164829.25
14509,3641077.5
14510,2667649
14511,4152820.75
14512,5820447
14513,4539931.5
14514,3412172.75
14515,2543730.5
14516,5673309
14517,2968861
14518,3038279.5
14519,5547689.5
14520,3963444.5
14521,5260413.5
14522,4128217
14523,3068377.75
14524,4311001
14525,14002694
14526,2922207.25
14527,3391535.5
14528,6231115
14529,3706910.25
14530,5848048
14531,7145014.5
14532,6138363.5
14533,2644974
14534,2302082
14535,2205405.25
14536,3108631.75
14537,3913104.25
14538,3729633.25
14539,5730815.5
14540,6076858
14541,3827235.25
14542,7001928.5
14543,4421349.5
14544,3029348.5
14545,5566815
14546,2535261.75
14547,3212561
14548,3292806
14549,2981112.75
14550,5807626
14551,7235873.5
14552,4166905.25
14553,3421107.25
14554,4420595.5
14555,3467542.75
14556,4260035.5
14557,6015006.5
14558,4247596.5
14559,3817546.5
14560,7811971
14561,6476110
14562,4723470
14563,3840697
14564,5541852.5
14565,3582008
14566,3406198.75
14567,4552259
14568,5798282
14569,7367251
14570,2590850.75
14571,5133751
14572,4888985.5
14573,3544275.5
14574,6958328.5
14575,2995756.25
14576,5115518
14577,5015056.5
14578,4452093
14579,3347655.25
14580,3435624.75
14581,5512062.5
14582,2709167.25
14583,2777525.5
14584,3775110.5
14585,4947884.5
14586,3833489
14587,3779229.25
14588,3822258
14589,6870033
14590,3088615.25
14591,3438180.5
14592,2680922.5
14593,4259840.5
14594,3401116
14595,3698195.75
14596,3546365
14597,2517332.5
14598,4608427.5
14599,3538074.5
14600,4267400.5
14601,4775401
14602,6589716.5
14603,4188362
14604,7247486.5
14605,3023131.75
14606,8609850
14607,3427747
14608,5235996.5
14609,4092863
14610,4750394.5
14611,15767010
14612,2837688.5
14613,3214616.5
14614,7642707.5
14615,7266425.5
14616,3640799.5
14617,5725629.5
14618,2528492.75
14619,5018611.5
14620,6393572.5
14621,5122913.5
14622,7698898
14623,2688463
14624,7235671.5
14625,3930422.5
14626,6253336.5
14627,3154113.25
14628,4539242.5
14629,5872711
14630,4437784
14631,4246106.5
14632,4176116.75
14633,4131464.25
14634,6833615
14635,4884902.5
14636,3459454.5
14637,4188576
14638,2767363
14639,4333082
14640,5655631
14641,3262385
14642,3722075
14643,4137309.5
14644,5054969.5
14645,2712315.75
14646,2114272.25
14647,4684046
14648,2619733.25
14649,3337273.25
14650,2469730.5
14651,3913053.25
14652,5862958.5
14653,7057172.5
14654,3312823.25
14655,5072817
14656,4912569
14657,6569109.5
14658,3305407
14659,1868470.75
14660,3015082.25
14661,2923538.25
14662,4378984.5
14663,4115418.5
14664,5040644.5
14665,2807427.5
14666,6177928
14667,4763805
14668,3324916.75
14669,2197765.5
14670,5363163.5
14671,4376212
14672,3567823.25
14673,1949152.375
14674,5198755.5
14675,6291013
14676,3048749.25
14677,6915673.5
14678,5033033.5
14679,4049369.5
14680,4468380
14681,4896810.5
14682,7160572
14683,5561778
14684,2670122.5
14685,4256859.5
14686,3426264
14687,2637884.25
14688,5027608.5
14689,4898337
14690,14735914
14691,2247309.5
14692,3185991.25
14693,4516483.5
14694,5175354.5
14695,2982944.25
14696,3512335.75
14697,4496918
14698,5105409
14699,5089421
14700,6745925.5
14701,3901817.5
14702,2452086.25
14703,5320540
14704,5854436.5
14705,3623861.5
14706,4042646.25
14707,4770662
14708,6808456
14709,3746261.25
14710,3840480
14711,3248880.25
14712,5182691.5
14713,4562305.5
14714,4858842
14715,5586522
14716,4815641.5
14717,5951935.5
14718,4319859.5
14719,2919732.75
14720,4263416
14721,2924518
14722,4639547
14723,4400790.5
14724,6571562
14725,3394233.25
14726,5180229.5
14727,4314951.5
14728,5692161
14729,1951955.875
14730,4233265
14731,3527417
14732,4823000.5
14733,6392082
14734,6390903.5
14735,4708428.5
14736,2439029
14737,3432867.25
14738,4391062
14739,3918018.5
14740,5114060
14741,3615274.75
14742,5583515.5
14743,3987159.75
14744,5020182
14745,4397357
14746,3917944.5
14747,3418846.75
14748,4861181.5
14749,2793120
14750,6479129.5
14751,4744643
14752,3703242.75
14753,4395527
14754,5011231.5
14755,4673269
14756,6455876.5
14757,5823147.5
14758,3473244
14759,2650629.25
14760,3447076
14761,7515765
14762,3921468
14763,3678653.5
14764,15793368
14765,3792657.5
14766,4332862
14767,6142614
14768,3727211.75
14769,7568315.5
14770,4456541.5
14771,4074136.75
14772,5206362
14773,3345354
14774,2839073.25
14775,6266315.5
14776,4403969
14777,4244924.5
14778,3653471.5
14779,4468031
14780,4310541
14781,4877805
14782,6093777
14783,6044334
14784,4176631.25
14785,5162303.5
14786,3425337.5
14787,2686392.5
14788,5640151
14789,3424378.75
14790,5899604
14791,3886991.5
14792,4483369
14793,5185736.5
14794,3982952
14795,4940143.5
14796,3722696.75
14797,6984014.5
14798,6903396.5
14799,7091952.5
14800,4224466.5
14801,1874521.125
14802,2742449.75
14803,6083574
14804,4881167
14805,7109082.5
14806,7642362.5
14807,3140146
14808,4095414.75
14809,6312533
14810,14807206
14811,4082975.75
14812,6201730
14813,4647236.5
14814,5516049
14815,2738603.5
14816,3085994.75
14817,3021097.5
14818,5036756.5
14819,7167338.5
14820,5700271.5
14821,4520837
14822,4121379
14823,5190467.5
14824,2809918
14825,3044934
14826,5068678.5
14827,4165994.75
14828,2634080.25
14829,2696073.25
14830,3669292.5
14831,4255189
14832,7301540.5
14833,5702514.5
14834,4003615.75
14835,5503800
14836,4936007
14837,3154629.5
14838,4695515.5
14839,4177380
14840,3292241.75
14841,3995044.75
14842,4193911.5
14843,5074206
14844,5501144
14845,4435224
14846,3193098
14847,4272436.5
14848,5097836.5
14849,3105092
14850,4589930
14851,3984501.25
14852,5538279
14853,3608497
14854,3188100
14855,3418034.5
14856,4646329.5
14857,5307149
14858,7248686
14859,2598638.5
14860,1575030.125
14861,2726144.75
14862,4690292
14863,4012757.5
14864,3888005.25
14865,4050794.5
14866,7074674.5
14867,6559188
14868,5184728.5
14869,5555841
14870,4344840.5
14871,3354893
14872,3185883
14873,2407774.75
14874,5401082
14875,4197935
14876,3829559.75
14877,5221389.5
14878,3931703.75
14879,5379630.5
14880,6192116
14881,3888650
14882,5036756.5
14883,15439442
14884,7135750
14885,5320587.5
14886,3382179.5
14887,5990038.5
14888,4396158.5
14889,3884390
14890,3879364.25
14891,6986140
14892,5546070.5
14893,4771230
14894,4463765
14895,3867436.25
14896,7956626
14897,2807427.5
14898,2799441.25
14899,5896319.5
14900,4830365.5
14901,2046068
14902,3917244.25
14903,4910983.5
14904,4848213
14905,3181604
14906,3605517.75
14907,1681353.625
14908,5210731.5
14909,4893188
14910,3879357.25
14911,5371554
14912,3820734.75
14913,3914910.75
14914,3643624
14915,4567665
14916,5300543
14917,4172055.5
14918,3741609
14919,4623428.5
14920,5086595.5
14921,2403266.5
14922,3790866.5
14923,4326793.5
14924,3144503
14925,5938222.5
14926,2954396.5
14927,4763691
14928,6479745.5
14929,3092604
14930,3397645.25
14931,3747976.5
14932,7130536
14933,4888208.5
14934,3334616.75
14935,4518004
14936,3930204
14937,5109851.5
14938,15400652
14939,1854644
14940,7099327.5
14941,7330257.5
14942,2824367.5
14943,1949082.625
14944,3290616.25
14945,5472693.5
14946,4381580.5
14947,3535373.25
14948,4969108
14949,6779280.5
14950,5252464
14951,3199687.75
14952,5571051.5
14953,3788848.5
14954,6583893
14955,2132539.5
14956,6643898
14957,3522615.5
14958,4481727
14959,5209208.5
14960,4665376
14961,2670106.5
14962,7124698
14963,3933139.5
14964,2309764.5
14965,4869316
14966,5305883.5
14967,2692912
14968,3231732
14969,4913219.5
14970,4810893
14971,5596180.5
14972,4198513
14973,3883987.5
14974,3914717.25
14975,5782956
14976,5898780.5
14977,3020065.75
14978,4973426
14979,2894698
14980,5103515
14981,6176269
14982,2649187.5
14983,3691040.25
14984,6576111
14985,4216965.5
14986,8784706
14987,1705100.875
14988,5176971.5
14989,4316364.5
14990,5746348.5
14991,7086332.5
14992,4509853.5
14993,3182550.75
14994,4038954.75
14995,5201345.5
14996,1759994.625
14997,2096910
14998,5959101.5
14999,4687584.5
15000,4969409.5
15001,2795190.75
15002,3444986.25
15003,5572514
15004,2469113
15005,3828184.25
15006,5998490
15007,3304874.5
15008,4238558.5
15009,3263896.75
15010,4845712
15011,6102356
15012,3915212.75
15013,6590098.5
15014,3580181.5
15015,4657062.5
15016,5161579.5
15017,2647879.5
15018,5868908
15019,2969598.5
15020,4136049.25
15021,2288751.5
15022,5022434.5
15023,3612239.5
15024,4766928.5
15025,6077293.5
15026,3294269.5
15027,6214427.5
15028,3347003.5
15029,4260159.5
15030,2598638.5
15031,3594551.25
15032,5121422
15033,5744103
15034,4251949.5
15035,3328738.25
15036,3913688.75
15037,5133323.5
15038,7846660.5
15039,7493100.5
15040,4145887.25
15041,3585811
15042,3196973.75
15043,3327251.5
15044,3413596
15045,4822797.5
15046,5593857
15047,3327519.75
15048,2447943.75
15049,4499043
15050,4162190.25
15051,4174362.5
15052,4069935
15053,3877790.5
15054,2987908
15055,5573080.5
15056,3025504
15057,4374589.5
15058,2312225.25
15059,5817317
15060,5345451.5
15061,3714928
15062,2653473
15063,7117685.5
15064,4096533.75
15065,4740651.5
15066,3928147.75
15067,2690986.5
15068,1885933.125
15069,2828732
15070,3636987.5
15071,6415234.5
15072,4471390.5
15073,3097642.25
15074,4672966.5
15075,5365611.5
15076,4865941.5
15077,2898868.75
15078,5436315
15079,4210030
15080,4611372
15081,4516491
15082,5264319.5
15083,1683717.5
15084,3977394.75
15085,4312361.5
15086,4469876
15087,3814897.25
15088,3153671.25
15089,4942493
15090,4643968.5
15091,3268534.25
15092,4727118
15093,2384363
15094,6278797
15095,5412546
15096,5165686.5
15097,5449427.5
15098,2979352.25
15099,6907619
15100,5584780.5
15101,3610870.75
15102,2150931.75
15103,5000880
15104,2479455.75
15105,3652836
15106,3110279.25
15107,8226045.5
15108,4515612
15109,8189989
15110,4628794.5
15111,4671951.5
15112,2590548.75
15113,2538919.5
15114,6307257.5
15115,2458569
15116,4002105.75
15117,3850531.25
15118,2322852
15119,4257923
15120,5850336.5
15121,6100575.5
15122,7210758.5
15123,2380526.5
15124,4896081
15125,4327588
15126,2112197
15127,1345905.5
15128,4031117.5
15129,3412177
15130,2656789.75
15131,3874169.25
15132,5446431
15133,3586589.5
15134,7312980.5
15135,5465777.5
15136,2082397.5
15137,3348233.5
15138,6171081.5
15139,8059723
15140,2454208.75
15141,4051309.75
15142,7451794
15143,3655301.75
15144,4416662
15145,4097399.75
15146,3881959.75
15147,4284999
15148,3051205.75
15149,4580122
15150,2899120.25
15151,5933429
15152,2797818.5
15153,3864029.5
15154,3257399
15155,5951147
15156,5072201.5
15157,3781895.25
15158,2959786.5
15159,4213904
15160,4777798.5
15161,2873740.75
15162,3352728.5
15163,2610433.75
15164,2134125
15165,2723581.75
15166,2118984.25
15167,2841043.75
15168,3923561
15169,4662827
15170,4755950
15171,2216863.5
15172,4799275.5
15173,5019321.5
15174,2646069.5
15175,4774802.5
15176,2492468.75
15177,2845408.75
15178,4108092.5
15179,2832512
15180,4864248
15181,3535975.5
15182,7128929.5
15183,3983063.25
15184,3475664
15185,2937220.5
15186,4659493
15187,5450507.5
15188,5478467
15189,2433048.25
15190,3360821.75
15191,4916196
15192,3435585.5
15193,3679076
15194,4094598.5
15195,4002157.25
15196,2999059
15197,5122535.5
15198,4289132.5
15199,6298446.5
15200,2943268.5
15201,1994745.875
15202,5250751.5
15203,6453265
15204,5649178
15205,3678584.25
15206,3091948.75
15207,5223909
15208,1788201
15209,3421976.5
15210,3699005.25
15211,4985233.5
15212,4887087
15213,3887437.75
15214,5454422.5
15215,4294074.5
15216,5453004.5
15217,2511686.75
15218,4372572.5
15219,4731173.5
15220,2768432.5
15221,3891959.75
15222,4942637.5
15223,6483407.5
15224,3768217.25
15225,5081434.5
15226,3676744
15227,4216199
15228,2887282.5
15229,5229691
15230,1662105.25
15231,3636645.5
15232,5556033.5
15233,3146454
15234,3530133.25
15235,1517002.375
15236,6132151
15237,5164651
15238,4312832.5
15239,3493596.75
15240,4556404.5
15241,4604228.5
15242,4859483.5
15243,3788845
15244,4300148
15245,5006491.5
15246,4417101.5
15247,3308691.75
15248,3728806.5
15249,8511612
15250,3464812.75
15251,5694695
15252,2574516
15253,4146867.5
15254,3617923.75
15255,6172033
15256,5041081.5
15257,2728719.25
15258,4444639.5
15259,4925978
15260,3146817.75
15261,2829733
15262,6083026.5
15263,4777179
15264,4115342
15265,3820492
15266,3407151
15267,4361580
15268,3728127
15269,3889738.25
15270,4736393
15271,1407147.5
15272,2418173.75
15273,4463765
15274,4210758
15275,3273863
15276,5776025.5
15277,3898528
15278,4173407
15279,4501532
15280,2904632.25
15281,7015527
15282,2972886
15283,5491024.5
15284,6838663.5
15285,2815478
15286,2359502
15287,4756768.5
15288,6624782
15289,2942795.25
15290,3819402
15291,4393971.5
15292,2706274
15293,5349710
15294,1357499.625
15295,3674161.75
15296,4009811
15297,4474747.5
15298,7033899.5
15299,3930043.75
15300,5529419.5
15301,4722085
15302,4861402.5
15303,4734105.5
15304,4689668.5
15305,8176765
15306,4335614
15307,5865261
15308,3158918.5
15309,4284856
15310,5096452.5
15311,3165614
15312,4846551.5
15313,4286132.5
15314,3540459.5
15315,2750182
15316,3385246
15317,3796240.75
15318,2992235.25
15319,3450456.25
15320,2796615
15321,4770483
15322,5325779
15323,5017998.5
15324,5384363.5
15325,4519358.5
15326,7219116.5
15327,3412798.75
15328,5722578.5
15329,4363536
15330,2566545.25
15331,4602406
15332,5942704.5
15333,3928041.75
15334,4137158.25
15335,4357666.5
15336,4242367.5
15337,4072861.25
15338,6192796
15339,4505932
15340,5766499
15341,6766225
15342,5764982.5
15343,4324838.5
15344,4440350
15345,3224483
15346,5232642.5
15347,5038160.5
15348,4181209.25
15349,4941242.5
15350,4697356
15351,7693162.5
15352,3543290.25
15353,3034619.5
15354,3459195.75
15355,6938197.5
15356,15338926
15357,3500183
15358,3642812.75
15359,4705913.5
15360,16025632
15361,4710160.5
15362,4913193.5
15363,3650756.75
15364,4328159
15365,2827157
15366,5630920
15367,3986034.75
15368,1109169.375
15369,7737570.5
15370,7122942.5
15371,2983994
15372,3283302
15373,3850270.75
15374,1315104.125
15375,5248787.5
15376,6493658.5
15377,5880218.5
15378,5281495.5
15379,4263617.5
15380,3091362.75
15381,4140615.5
15382,3660051
15383,15154184
15384,3741548.5
15385,4333101
15386,5984130.5
15387,4092721
15388,4375783
15389,5594050.5
15390,6341414
15391,2073450.125
15392,6049313
